-0.01,1.0,-0.07,-0.12,0.82,0.06,-14.74,-39.56,-16.21
-0.01,1.0,-0.07,-0.06,0.82,-0.12,-14.77,-39.48,-15.8
-0.01,0.99,-0.07,0.0,0.79,-0.15,-14.21,-39.43,-15.73
-0.01,1.0,-0.07,-0.06,0.73,-0.64,-10.06,-39.92,-13.08
-0.01,1.0,-0.07,-0.15,0.73,-1.16,-9.4,-40.0,-13.01
-0.01,1.0,-0.07,-0.18,0.92,-0.46,-9.67,-39.85,-13.3
-0.01,1.0,-0.07,0.03,0.95,0.92,-9.76,-40.02,-13.07
-0.01,1.0,-0.07,-0.06,0.89,0.7,-10.25,-39.69,-13.32
-0.01,1.0,-0.07,-0.09,0.85,0.55,-9.67,-39.8,-13.51
-0.01,1.0,-0.07,-0.06,0.92,0.34,-9.76,-39.73,-13.41
-0.01,1.0,-0.07,0.03,0.95,0.73,-13.58,-39.41,-15.96
-0.01,1.0,-0.07,0.0,0.89,0.79,-13.63,-39.24,-15.65
-0.01,1.0,-0.07,-0.12,0.95,0.98,-13.57,-39.22,-16.23
-0.01,1.0,-0.07,-0.09,0.98,0.7,-14.69,-39.05,-16.55
-0.01,1.0,-0.07,-0.15,0.92,0.64,-14.67,-39.37,-16.57
-0.01,1.0,-0.07,-0.09,0.89,0.61,-14.61,-39.26,-16.51
-0.01,1.0,-0.07,-0.18,0.92,0.73,-14.52,-39.5,-16.71
-0.01,1.0,-0.07,-0.03,0.92,0.49,-14.58,-39.33,-17.03
-0.01,0.99,-0.07,-0.09,0.92,0.92,-14.42,-39.42,-16.49
-0.01,1.0,-0.07,-0.12,0.85,0.21,-14.63,-39.35,-16.26
-0.01,1.0,-0.07,-0.18,0.98,1.01,-14.61,-39.42,-16.42
-0.01,1.0,-0.07,-0.18,0.89,0.73,-14.59,-39.41,-16.58
-0.01,1.0,-0.07,-0.18,0.89,0.82,-14.49,-39.4,-16.18
-0.01,1.0,-0.07,-0.15,0.92,0.67,-14.44,-39.42,-15.8
-0.01,1.0,-0.07,-0.21,0.95,0.64,-14.64,-39.43,-16.56
-0.01,1.0,-0.07,-0.15,0.92,0.7,-14.65,-39.34,-16.35
-0.01,1.0,-0.07,-0.06,0.89,0.52,-14.68,-39.43,-16.38
-0.01,1.0,-0.07,-0.09,0.95,0.34,-14.82,-39.4,-16.17
-0.01,1.0,-0.07,-0.12,0.89,0.34,-14.35,-39.41,-16.1
-0.01,1.0,-0.07,-0.12,0.79,0.37,-14.83,-39.59,-16.2
-0.01,1.0,-0.07,-0.06,0.85,0.52,-14.9,-39.54,-16.05
-0.0,0.99,-0.07,-0.12,0.92,0.49,-14.65,-39.27,-16.38
-0.0,1.0,-0.07,-0.15,0.85,0.46,-14.85,-39.51,-15.99
-0.01,1.0,-0.07,-0.09,0.95,0.34,-14.48,-39.26,-15.51
-0.01,1.0,-0.07,-0.06,0.89,0.27,-14.81,-39.22,-16.05
-0.01,1.0,-0.07,0.06,0.85,0.27,-14.71,-39.38,-16.11
-0.01,1.0,-0.07,-0.03,0.89,0.4,-14.68,-39.23,-15.86
-0.01,1.0,-0.07,-0.06,0.92,0.43,-14.59,-39.44,-16.67
-0.0,1.0,-0.07,-0.15,0.85,0.52,-14.47,-39.36,-16.1
-0.01,1.0,-0.07,-0.09,0.85,0.34,-14.62,-39.32,-16.67
-0.01,1.0,-0.07,-0.09,0.85,0.4,-14.75,-39.31,-16.44
-0.01,1.0,-0.07,-0.09,0.89,0.34,-14.76,-39.22,-16.77
-0.01,1.0,-0.07,-0.09,0.85,0.34,-14.67,-39.39,-16.71
-0.01,1.0,-0.07,-0.15,0.89,0.61,-14.66,-39.4,-16.25
-0.01,1.0,-0.07,-0.15,0.98,0.43,-14.58,-39.36,-16.34
-0.0,1.0,-0.07,-0.06,0.92,0.43,-14.9,-39.34,-16.23
-0.01,1.0,-0.07,-0.09,0.85,0.37,-14.71,-39.44,-16.17
-0.01,1.0,-0.07,-0.09,0.89,0.43,-14.63,-39.65,-16.52
-0.01,1.0,-0.07,-0.21,0.82,0.46,-14.65,-39.47,-16.59
-0.01,1.0,-0.07,-0.12,0.92,0.52,-14.92,-39.24,-16.73
-0.01,1.0,-0.07,-0.12,0.85,0.37,-14.85,-39.23,-16.98
-0.01,1.0,-0.07,-0.09,0.92,0.27,-14.79,-39.23,-16.03
-0.01,1.0,-0.07,-0.06,0.82,0.18,-14.58,-39.33,-16.35
-0.01,1.0,-0.07,0.09,0.95,-0.03,-14.56,-39.14,-16.24
-0.0,1.0,-0.07,0.0,0.79,-0.06,-14.78,-39.17,-16.9
-0.01,1.0,-0.07,-0.03,0.98,0.31,-14.84,-39.24,-16.47
-0.01,1.0,-0.07,-0.27,0.95,0.67,-14.59,-39.34,-16.32
-0.01,1.0,-0.07,-0.09,0.89,0.58,-14.84,-39.48,-16.26
-0.01,1.0,-0.07,-0.09,0.82,0.09,-14.71,-39.34,-16.81
-0.01,1.0,-0.07,-0.12,0.92,0.52,-14.64,-39.5,-16.66
-0.01,1.0,-0.07,-0.12,0.89,0.61,-14.66,-39.52,-16.22
-0.01,1.0,-0.07,-0.18,0.85,0.73,-14.78,-39.59,-16.38
-0.01,1.0,-0.07,-0.12,0.92,0.7,-14.73,-39.63,-16.5
-0.01,1.0,-0.07,-0.03,0.95,0.64,-14.59,-39.54,-16.33
-0.01,1.0,-0.07,-0.15,0.89,0.52,-14.55,-39.54,-16.02
-0.01,1.0,-0.07,-0.15,0.89,0.67,-14.83,-39.6,-16.23
-0.01,1.0,-0.07,-0.18,0.89,0.7,-14.92,-39.57,-16.6
-0.01,1.0,-0.07,-0.12,0.92,0.55,-14.74,-39.35,-15.95
-0.0,0.99,-0.07,-0.12,0.98,0.79,-14.85,-39.57,-16.22
-0.0,1.0,-0.07,-0.18,0.85,0.15,-14.74,-39.46,-17.05
-0.01,1.0,-0.07,-0.03,0.95,1.04,-14.61,-39.15,-16.46
-0.0,1.0,-0.07,-0.21,0.89,0.67,-14.64,-39.35,-16.26
-0.0,1.0,-0.07,-0.15,0.95,0.82,-14.71,-39.62,-16.4
-0.01,1.0,-0.07,-0.24,0.95,0.73,-14.68,-39.54,-16.63
-0.0,1.0,-0.07,-0.09,0.85,0.52,-14.69,-39.62,-16.59
-0.01,1.0,-0.07,-0.06,0.92,0.34,-14.63,-39.46,-16.47
-0.0,1.0,-0.07,-0.03,0.82,0.27,-14.63,-39.66,-16.41
-0.01,1.0,-0.07,-0.15,0.92,0.27,-14.55,-39.34,-15.9
-0.01,1.0,-0.07,-0.06,0.95,0.18,-14.79,-39.6,-16.12
-0.01,1.0,-0.07,-0.12,0.82,0.37,-14.53,-39.65,-16.55
-0.0,1.0,-0.07,-0.09,0.76,0.27,-14.76,-39.42,-16.47
-0.01,1.0,-0.07,-0.12,0.85,0.15,-14.87,-39.46,-16.64
-0.01,1.0,-0.07,-0.06,0.95,0.4,-14.8,-39.33,-16.64
-0.01,1.0,-0.07,-0.03,0.89,0.18,-14.79,-39.62,-16.05
-0.0,1.0,-0.07,-0.12,0.89,0.31,-14.55,-39.47,-16.13
-0.0,1.0,-0.07,-0.12,0.79,0.27,-14.59,-39.34,-16.82
-0.0,1.0,-0.07,-0.06,0.92,0.12,-14.59,-39.27,-16.65
-0.01,1.0,-0.07,-0.12,0.89,0.27,-14.71,-39.23,-16.33
-0.01,1.0,-0.07,0.03,0.82,0.31,-14.78,-39.48,-15.97
-0.01,1.0,-0.07,-0.09,0.82,0.34,-14.62,-39.3,-16.69
-0.0,1.0,-0.07,-0.15,0.85,0.43,-14.5,-39.47,-16.42
-0.01,1.0,-0.07,-0.09,0.79,0.55,-14.97,-39.83,-16.48
-0.0,1.0,-0.07,-0.06,0.82,0.46,-14.65,-39.56,-16.35
-0.01,1.0,-0.07,-0.18,0.89,0.58,-14.68,-39.51,-16.38
-0.0,1.0,-0.07,-0.09,0.85,0.67,-14.92,-39.8,-16.3
-0.0,1.0,-0.07,-0.15,0.89,0.55,-14.46,-39.72,-15.97
-0.0,1.0,-0.07,-0.09,0.85,0.46,-14.7,-39.66,-16.65
-0.01,1.0,-0.07,0.0,0.92,0.34,-15.01,-39.48,-17.13
-0.01,1.0,-0.07,-0.15,0.85,0.52,-14.85,-39.57,-17.26
-0.01,1.0,-0.07,-0.18,0.82,0.21,-14.78,-39.57,-17.2
-0.0,1.0,-0.07,-0.12,0.85,0.37,-14.33,-39.53,-17.21
-0.01,1.0,-0.07,-0.03,0.95,-0.09,-14.84,-39.61,-16.63
-0.01,1.0,-0.07,-0.03,0.82,-0.21,-14.28,-39.51,-16.44
-0.01,1.0,-0.07,0.06,0.89,0.15,-10.98,-40.04,-13.96
0.0,1.0,-0.07,-0.18,0.79,-0.15,-10.27,-40.06,-13.21
-0.01,1.0,-0.07,0.18,0.95,-0.61,-9.88,-40.11,-13.38
-0.0,1.0,-0.07,-0.09,0.79,-0.37,-9.61,-39.85,-13.14
-0.01,1.0,-0.07,0.03,0.89,-0.24,-9.47,-40.31,-13.29
-0.0,1.0,-0.07,-0.24,0.85,0.61,-9.88,-39.88,-13.15
-0.01,1.0,-0.07,0.0,0.82,0.15,-10.03,-40.09,-13.5
-0.01,1.0,-0.07,-0.03,0.92,0.0,-10.22,-40.04,-13.28
-0.01,1.0,-0.07,-0.03,0.82,0.12,-13.69,-39.84,-15.92
-0.01,1.0,-0.07,-0.09,0.82,0.18,-13.68,-39.81,-16.28
-0.01,1.0,-0.07,-0.09,0.92,0.27,-13.71,-39.84,-15.55
-0.01,1.0,-0.07,-0.09,0.85,0.4,-14.92,-39.69,-16.07
-0.01,1.0,-0.07,-0.09,0.82,0.21,-14.62,-39.47,-16.03
-0.01,1.0,-0.07,-0.06,0.89,0.31,-14.92,-39.32,-15.94
-0.01,1.0,-0.07,-0.09,0.89,0.37,-14.66,-39.46,-16.27
-0.01,1.0,-0.07,-0.12,0.82,0.43,-14.79,-39.57,-16.63
-0.01,1.0,-0.07,-0.06,0.92,0.34,-14.92,-39.61,-17.11
-0.01,0.99,-0.07,-0.18,0.89,0.82,-14.8,-39.68,-16.52
-0.01,1.0,-0.07,-0.06,0.92,0.18,-10.86,-39.89,-14.07
-0.0,1.0,-0.07,-0.15,0.92,1.4,-9.53,-40.13,-13.41
-0.01,1.0,-0.07,-0.15,0.92,0.58,-13.63,-39.74,-16.44
-0.0,1.0,-0.07,0.0,0.85,0.46,-13.9,-39.74,-16.49
-0.01,1.0,-0.07,-0.12,0.95,0.21,-13.65,-39.53,-16.09
-0.0,1.0,-0.07,-0.09,0.82,0.31,-14.28,-39.75,-16.64
-0.0,1.0,-0.07,-0.06,0.95,0.09,-14.92,-39.45,-16.54
-0.01,1.0,-0.07,-0.06,0.89,-0.31,-15.14,-39.6,-15.91
-0.01,1.0,-0.07,0.12,0.85,-0.52,-14.8,-39.53,-16.0
-0.01,1.0,-0.07,0.09,0.82,-0.43,-14.57,-39.58,-15.94
-0.0,1.0,-0.07,0.0,0.79,-0.18,-14.8,-39.34,-16.3
-0.01,1.0,-0.07,-0.06,0.79,-0.15,-15.1,-39.27,-16.11
-0.01,1.0,-0.07,-0.15,0.89,0.03,-15.07,-39.65,-15.97
-0.01,1.0,-0.07,0.0,0.76,-0.03,-14.88,-39.49,-16.42
-0.01,1.0,-0.07,-0.03,0.89,-0.09,-14.97,-39.4,-16.44
-0.01,1.0,-0.07,-0.03,0.82,-0.03,-14.61,-39.57,-16.39
-0.01,1.0,-0.07,-0.03,0.85,0.18,-14.63,-39.42,-16.39
-0.01,1.0,-0.07,-0.03,0.85,0.21,-14.78,-39.48,-16.61
-0.01,1.0,-0.07,-0.09,0.85,0.24,-14.98,-39.3,-16.33
-0.01,1.0,-0.07,-0.03,0.82,0.09,-14.86,-39.29,-16.14
-0.01,1.0,-0.07,0.03,0.89,0.12,-14.64,-39.28,-16.54
-0.01,1.0,-0.07,-0.03,0.76,0.09,-14.8,-39.28,-17.02
-0.01,1.0,-0.07,-0.09,0.82,0.12,-15.03,-39.42,-16.54
-0.01,1.0,-0.07,-0.03,0.73,0.24,-14.95,-39.31,-16.73
-0.01,1.0,-0.07,-0.12,0.95,0.34,-14.92,-39.36,-16.51
-0.01,1.0,-0.07,-0.06,0.85,0.37,-14.63,-39.49,-16.23
-0.01,1.0,-0.07,-0.09,0.89,0.21,-14.87,-39.42,-16.46
-0.01,1.0,-0.07,-0.06,0.92,0.49,-15.07,-39.22,-16.43
-0.01,1.0,-0.07,0.0,0.85,0.52,-12.26,-39.44,-15.26
-0.01,1.0,-0.07,-0.15,0.95,0.55,-13.84,-39.42,-15.96
-0.01,1.0,-0.07,-0.12,0.89,0.55,-13.96,-39.35,-16.23
-0.01,1.0,-0.07,-0.15,0.79,0.43,-14.62,-39.25,-16.87
-0.01,1.0,-0.07,-0.06,0.95,0.31,-14.94,-39.36,-16.64
-0.01,0.99,-0.07,-0.09,0.92,0.49,-14.82,-39.33,-16.54
-0.01,1.0,-0.07,-0.06,0.82,-0.21,-14.67,-39.29,-16.86
-0.01,1.0,-0.07,-0.09,0.95,0.09,-14.47,-39.4,-16.41
-0.01,1.0,-0.07,-0.12,0.82,0.37,-14.81,-39.43,-16.5
-0.01,1.0,-0.07,-0.09,0.89,0.82,-14.91,-39.3,-16.02
-0.01,1.0,-0.07,-0.18,0.89,0.79,-15.02,-39.65,-16.4
-0.01,1.0,-0.07,-0.03,0.95,0.4,-14.97,-39.56,-16.79
-0.01,1.0,-0.07,-0.03,0.85,0.43,-14.68,-39.49,-16.64
-0.01,1.0,-0.07,-0.12,0.92,0.73,-15.08,-39.28,-16.61
-0.01,1.0,-0.07,-0.21,0.92,0.67,-14.94,-39.3,-16.87
-0.01,1.0,-0.07,-0.15,0.95,0.82,-14.81,-39.25,-16.89
-0.01,1.0,-0.07,-0.06,0.89,0.76,-14.82,-39.48,-16.83
-0.01,1.0,-0.07,-0.27,0.95,0.73,-14.65,-39.27,-16.74
-0.01,1.0,-0.07,-0.09,0.89,0.92,-14.93,-39.36,-16.64
-0.01,1.0,-0.07,-0.24,0.95,0.98,-14.64,-39.23,-16.62
-0.01,1.0,-0.07,-0.24,0.98,0.98,-14.59,-39.23,-16.76
-0.01,1.0,-0.07,-0.15,0.92,1.19,-14.7,-39.3,-16.81
-0.01,1.0,-0.07,-0.12,0.85,0.52,-14.76,-39.29,-16.33
-0.01,1.0,-0.07,-0.12,0.95,1.22,-14.74,-39.41,-16.46
-0.01,1.0,-0.07,-0.15,0.95,0.85,-14.81,-39.53,-16.45
-0.01,1.0,-0.07,-0.09,0.92,0.76,-14.83,-39.52,-16.13
-0.01,1.0,-0.07,-0.18,0.98,0.79,-14.7,-39.39,-16.34
-0.0,1.0,-0.07,-0.15,0.92,0.85,-14.73,-39.53,-16.21
-0.0,1.0,-0.07,-0.15,0.89,0.61,-14.68,-39.54,-16.79
-0.0,1.0,-0.07,-0.06,0.89,0.31,-14.78,-39.69,-16.69
-0.0,1.0,-0.07,-0.06,0.98,0.21,-14.66,-39.52,-16.56
-0.01,1.0,-0.07,-0.09,0.85,0.43,-14.63,-39.46,-16.92
-0.01,1.0,-0.07,-0.06,0.89,0.31,-14.82,-39.54,-17.23
-0.0,1.0,-0.07,-0.09,0.85,0.24,-14.53,-39.59,-17.16
-0.01,1.0,-0.07,-0.15,0.89,0.34,-14.7,-39.57,-16.63
-0.0,1.0,-0.07,-0.18,0.92,0.46,-14.64,-39.41,-16.52
-0.01,1.0,-0.07,-0.09,0.85,0.4,-14.89,-39.49,-16.83
-0.01,1.0,-0.07,-0.09,0.89,0.4,-14.72,-39.7,-16.81
-0.01,1.0,-0.07,-0.15,0.95,0.24,-14.68,-39.5,-16.16
-0.0,1.0,-0.07,-0.06,0.89,0.31,-14.83,-39.7,-16.74
-0.01,1.0,-0.07,-0.03,0.98,0.15,-14.86,-39.7,-16.77
-0.0,1.0,-0.07,-0.06,0.92,0.27,-14.73,-39.68,-16.56
-0.01,1.0,-0.07,-0.09,0.89,0.46,-14.43,-39.52,-16.86
-0.0,1.0,-0.07,-0.15,0.92,0.52,-14.16,-39.68,-16.48
-0.01,1.0,-0.07,-0.06,0.89,0.55,-14.6,-39.66,-16.09
-0.0,1.0,-0.07,-0.09,0.85,0.46,-14.56,-39.51,-16.15
-0.0,1.0,-0.07,-0.15,0.85,0.46,-14.72,-39.35,-16.29
-0.0,1.0,-0.07,-0.09,0.85,0.37,-14.74,-39.42,-16.61
-0.01,1.0,-0.07,-0.12,0.89,0.37,-14.41,-39.33,-16.48
-0.01,1.0,-0.07,-0.18,0.92,0.21,-14.57,-39.56,-16.6
-0.01,1.0,-0.07,-0.09,0.85,0.61,-14.63,-39.41,-16.78
-0.0,1.0,-0.07,-0.12,0.92,0.49,-14.56,-39.43,-16.77
-0.0,1.0,-0.07,-0.12,0.89,0.37,-14.69,-39.51,-16.22
-0.01,0.99,-0.07,-0.06,0.92,0.64,-14.02,-39.6,-15.96
-0.0,0.99,-0.07,-0.09,0.82,0.46,-9.88,-39.8,-13.71
-0.01,1.0,-0.07,-0.06,0.82,-0.43,-9.58,-39.99,-13.11
-0.0,1.0,-0.07,-0.06,0.85,0.09,-9.97,-39.99,-13.01
-0.01,1.0,-0.07,0.0,0.89,0.15,-9.3,-40.25,-13.1
-0.01,1.0,-0.07,-0.15,0.95,0.92,-9.54,-40.06,-13.05
-0.0,1.0,-0.07,-0.15,0.76,0.37,-9.32,-40.06,-13.07
-0.01,1.0,-0.07,0.0,0.76,0.0,-9.88,-40.05,-13.29
-0.01,1.0,-0.07,-0.03,0.92,0.0,-11.46,-39.83,-14.53
-0.01,1.0,-0.07,0.0,0.89,0.34,-13.46,-39.92,-15.68
-0.01,1.0,-0.07,-0.06,0.95,0.43,-13.65,-39.66,-15.81
-0.01,1.0,-0.07,-0.06,0.89,0.55,-13.69,-39.58,-15.49
-0.0,1.0,-0.07,-0.21,0.92,0.46,-14.61,-39.64,-16.24
-0.0,1.0,-0.07,-0.09,0.85,0.7,-14.55,-39.49,-16.16
-0.01,1.0,-0.07,-0.03,0.89,0.52,-14.4,-39.74,-16.56
-0.01,1.0,-0.07,-0.15,0.85,0.64,-14.44,-39.55,-16.03
-0.0,1.0,-0.07,-0.09,0.89,0.67,-14.58,-39.7,-16.0
-0.0,1.0,-0.07,-0.15,0.95,0.95,-14.81,-39.53,-16.07
-0.0,1.0,-0.07,-0.15,0.92,0.4,-14.46,-39.47,-16.13
-0.01,1.0,-0.07,-0.24,0.95,1.28,-14.65,-39.57,-16.26
-0.01,1.0,-0.07,-0.21,0.95,1.13,-14.68,-39.52,-16.58
-0.0,1.0,-0.07,-0.24,1.04,0.98,-14.34,-39.55,-16.25
-0.0,1.0,-0.07,-0.18,1.01,0.82,-14.47,-39.46,-16.44
-0.0,1.0,-0.07,-0.18,0.89,0.7,-14.47,-39.53,-16.07
-0.0,1.0,-0.07,-0.06,0.89,0.49,-14.52,-39.56,-16.4
-0.0,1.0,-0.07,-0.09,0.82,0.49,-14.4,-39.5,-16.48
-0.0,1.0,-0.07,-0.06,0.92,0.34,-14.43,-39.31,-16.55
-0.0,1.0,-0.07,0.0,0.82,0.06,-14.42,-39.63,-16.55
-0.0,1.0,-0.07,-0.12,0.89,0.18,-14.54,-39.58,-16.52
-0.01,1.0,-0.07,-0.03,0.85,0.09,-14.45,-39.32,-16.68
-0.01,1.0,-0.07,-0.12,0.92,0.15,-14.51,-39.58,-16.35
-0.0,1.0,-0.07,-0.12,0.82,0.34,-14.42,-39.43,-16.51
-0.0,1.0,-0.07,-0.03,0.79,-0.03,-14.59,-39.37,-16.47
-0.0,1.0,-0.07,-0.06,0.95,0.06,-14.52,-39.71,-15.87
-0.01,1.0,-0.07,0.03,0.85,0.06,-14.49,-39.4,-16.24
-0.01,1.0,-0.07,-0.03,0.89,0.0,-14.73,-39.52,-16.56
-0.01,1.0,-0.07,-0.12,0.92,0.24,-14.39,-39.59,-16.03
-0.0,1.0,-0.07,-0.06,0.85,0.27,-14.58,-39.37,-16.07
-0.01,1.0,-0.07,-0.12,0.85,0.37,-14.55,-39.51,-16.08
-0.0,1.0,-0.07,-0.12,0.82,0.37,-14.46,-39.3,-15.52
-0.0,1.0,-0.07,-0.12,0.85,0.31,-14.6,-39.42,-15.99
-0.01,1.0,-0.07,-0.03,0.85,0.15,-14.52,-39.49,-16.21
-0.0,1.0,-0.07,-0.12,0.89,0.12,-14.81,-39.43,-16.16
-0.0,1.0,-0.07,-0.09,0.92,0.0,-14.86,-39.42,-16.08
-0.01,1.0,-0.07,-0.03,0.82,0.09,-14.84,-39.31,-15.96
-0.01,1.0,-0.07,-0.15,0.92,0.37,-14.74,-39.27,-15.83
-0.01,1.0,-0.07,-0.09,0.89,0.27,-14.85,-39.34,-16.53
-0.01,1.0,-0.07,-0.03,0.85,0.34,-13.62,-39.62,-15.92
-0.01,0.99,-0.07,-0.12,0.95,0.09,-14.81,-39.42,-16.68
-0.0,1.0,-0.07,-0.06,0.89,-0.06,-14.87,-39.31,-16.41
-0.0,1.0,-0.07,0.0,0.82,0.27,-14.79,-39.57,-15.89
-0.0,1.0,-0.07,-0.06,0.95,-0.4,-14.73,-39.21,-15.76
-0.01,1.0,-0.07,0.12,0.85,-0.4,-14.71,-39.3,-16.17
-0.01,1.0,-0.07,-0.03,0.85,-0.24,-14.56,-39.31,-16.21
-0.01,1.0,-0.07,-0.03,0.98,0.43,-14.82,-39.5,-16.35
-0.01,1.0,-0.07,-0.09,0.82,0.4,-14.77,-39.63,-15.94
-0.01,1.0,-0.07,-0.03,0.92,0.37,-14.82,-39.49,-15.81
-0.01,1.0,-0.07,0.0,0.85,0.06,-14.48,-39.55,-15.77
-0.01,1.0,-0.07,0.0,0.95,0.31,-14.99,-39.42,-15.63
-0.0,1.0,-0.07,-0.06,0.89,0.21,-14.87,-39.63,-16.08
-0.01,1.0,-0.07,-0.15,0.95,0.37,-14.84,-39.66,-15.83
-0.0,1.0,-0.07,-0.12,0.95,0.4,-14.73,-39.5,-16.16
-0.01,1.0,-0.07,-0.09,0.89,0.21,-14.14,-39.57,-15.75
-0.01,1.0,-0.07,-0.09,0.92,0.67,-14.79,-39.57,-16.23
-0.01,1.0,-0.07,-0.12,0.95,0.7,-14.84,-39.59,-15.94
-0.0,1.0,-0.07,-0.12,0.89,0.64,-14.46,-39.52,-16.03
-0.01,1.0,-0.07,-0.12,0.79,0.46,-14.8,-39.42,-16.43
-0.0,1.0,-0.07,-0.15,0.82,0.64,-14.17,-39.56,-16.31
-0.01,0.99,-0.07,-0.06,0.89,0.34,-14.64,-39.57,-16.26
-0.01,1.0,-0.07,-0.12,0.92,1.13,-14.6,-39.43,-16.46
-0.01,1.0,-0.07,-0.18,0.82,0.37,-14.62,-39.65,-16.53
-0.0,1.0,-0.07,-0.12,0.89,0.34,-14.68,-39.59,-16.28
-0.01,1.0,-0.07,-0.21,0.82,0.4,-14.16,-39.31,-15.81
-0.01,1.0,-0.07,-0.15,0.79,0.37,-14.44,-39.39,-15.69
-0.0,1.0,-0.07,-0.06,0.82,-0.31,-14.33,-39.56,-15.58
-0.01,1.0,-0.07,0.06,0.89,-0.34,-14.4,-39.66,-15.69
-0.0,1.0,-0.07,-0.06,0.89,-0.21,-14.75,-39.42,-16.42
-0.0,1.0,-0.07,-0.03,0.85,-0.12,-14.37,-39.72,-15.91
-0.01,1.0,-0.07,-0.03,0.85,0.0,-14.82,-39.56,-16.26
-0.01,1.0,-0.07,-0.03,0.85,0.0,-14.76,-39.56,-16.73
-0.01,1.0,-0.07,-0.15,0.82,0.12,-14.66,-39.56,-16.58
-0.01,1.0,-0.07,-0.03,0.92,0.21,-14.45,-39.61,-16.54
-0.01,1.0,-0.07,-0.03,0.85,0.15,-14.36,-39.56,-16.57
-0.01,1.0,-0.07,-0.12,0.95,0.46,-14.51,-39.39,-16.24
-0.01,1.0,-0.07,-0.06,0.85,0.7,-14.49,-39.34,-16.07
-0.01,1.0,-0.07,-0.09,0.92,0.64,-14.68,-39.12,-16.6
-0.01,1.0,-0.07,-0.09,0.92,0.79,-14.75,-39.14,-16.12
-0.0,1.0,-0.07,-0.12,0.95,0.76,-14.77,-39.41,-16.01
-0.01,1.0,-0.07,-0.15,0.92,0.73,-14.52,-39.51,-16.27
-0.01,1.0,-0.07,-0.18,0.95,0.55,-14.72,-39.37,-16.09
-0.01,1.0,-0.07,-0.12,0.95,0.52,-14.53,-39.17,-16.45
-0.0,1.0,-0.07,-0.12,0.89,0.7,-14.67,-39.36,-16.33
-0.01,1.0,-0.07,-0.15,0.89,0.7,-14.94,-39.2,-16.28
-0.0,1.0,-0.07,-0.15,0.89,0.52,-14.83,-39.41,-16.16
-0.01,1.0,-0.07,-0.09,0.89,0.31,-14.76,-39.35,-16.12
-0.01,0.99,-0.07,-0.09,0.85,0.67,-14.64,-39.64,-16.18
-0.01,1.0,-0.07,-0.12,0.89,0.09,-14.73,-39.41,-16.13
-0.01,1.0,-0.07,-0.09,0.92,0.55,-14.67,-39.52,-16.41
-0.01,1.0,-0.07,-0.18,0.95,0.7,-14.63,-39.84,-16.24
-0.01,1.0,-0.07,-0.18,0.82,1.01,-14.43,-39.53,-16.29
-0.0,1.0,-0.07,-0.27,0.95,1.37,-14.04,-39.51,-16.44
-0.0,1.0,-0.07,-0.21,0.85,0.82,-10.5,-39.79,-13.69
-0.01,1.0,-0.07,-0.12,0.89,0.76,-9.78,-39.97,-12.81
-0.0,1.0,-0.07,-0.24,0.92,1.53,-10.31,-40.13,-13.14
-0.0,1.0,-0.07,-0.24,1.04,1.37,-9.18,-40.02,-13.19
-0.0,1.0,-0.07,-0.24,1.16,1.4,-9.66,-39.88,-13.65
-0.0,1.0,-0.07,-0.27,0.95,1.31,-9.38,-39.83,-13.28
-0.0,1.0,-0.07,-0.24,0.98,1.16,-9.62,-39.79,-13.31
-0.0,1.0,-0.07,-0.18,0.98,1.16,-9.22,-39.95,-12.79
-0.0,1.0,-0.07,-0.12,0.98,1.13,-9.82,-39.86,-13.08
-0.0,1.0,-0.07,-0.18,0.92,0.98,-10.81,-39.92,-14.17
-0.0,0.99,-0.07,-0.18,0.89,1.31,-10.91,-39.92,-14.6
-0.0,1.0,-0.07,-0.06,0.95,0.43,-13.53,-39.83,-16.21
-0.0,1.0,-0.07,-0.21,0.82,1.04,-13.62,-39.72,-16.0
0.0,1.0,-0.07,-0.12,0.98,0.73,-13.39,-39.76,-16.16
-0.0,1.0,-0.07,-0.15,0.85,0.49,-14.17,-39.6,-16.79
-0.0,1.0,-0.07,-0.09,0.89,0.79,-14.68,-39.79,-16.55
-0.0,1.0,-0.07,-0.09,0.85,0.76,-14.46,-39.8,-17.02
0.0,1.0,-0.07,-0.18,0.92,0.61,-14.25,-39.92,-16.75
0.0,1.0,-0.07,0.0,0.95,0.4,-14.56,-39.77,-16.97
-0.0,1.0,-0.07,-0.09,0.92,0.21,-14.74,-39.57,-16.74
-0.0,1.0,-0.07,-0.09,0.85,0.21,-14.78,-39.79,-16.72
0.0,1.0,-0.07,-0.03,0.92,0.12,-14.61,-39.55,-16.96
-0.0,1.0,-0.07,-0.03,0.89,0.15,-14.33,-39.76,-16.53
0.0,1.0,-0.07,-0.03,0.89,0.37,-14.6,-39.43,-16.86
-0.0,1.0,-0.07,-0.15,0.95,0.27,-14.59,-39.41,-17.19
0.0,1.0,-0.07,-0.15,0.95,0.49,-14.53,-39.41,-17.12
0.0,1.0,-0.07,-0.03,0.82,0.31,-14.67,-39.8,-17.33
0.0,1.0,-0.07,-0.06,0.95,0.49,-14.42,-39.86,-16.82
0.0,1.0,-0.07,0.0,0.85,0.49,-14.59,-39.61,-16.75
-0.0,1.0,-0.07,-0.15,0.82,0.52,-14.53,-39.75,-16.77
